"owner.dist","shop_ID"
1.36895629034718,"AD_264"
14.287862163588,"AD_264"
10.4059989815922,"AD_264"
2.63172639858541,"AD_264"
1.02086975448408,"AD_264"
3.30283345674685,"AD_264"
10.4329968116292,"AD_264"
2.54338181642044,"AD_264"
9.70086853882282,"AD_264"
2.11085659424673,"AD_264"
3.78620014147158,"AD_264"
14.4012362863844,"AD_264"
10.4158358419613,"AD_264"
2.72584074335128,"AD_264"
0.932421491981787,"AD_264"
1.64131173413967,"AD_264"
4.03742213121062,"AD_264"
3.88213315281177,"AD_264"
4.25633877259644,"AD_264"
3.43753063972419,"AD_264"
14.5628106559261,"AD_264"
2.03917046872462,"AD_264"
10.2909849573084,"AD_264"
5.3394132271727,"AD_264"
NA,"AD_264"
3.93130401879804,"AD_264"
14.1917724451175,"AD_264"
2.61110737475779,"AD_264"
1.15157849336893,"AD_264"
9.83629667989739,"AD_264"
1.02636521622097,"AD_264"
7.28230471403322,"AD_264"
3.17652538714583,"AD_264"
8.77899892956626,"AD_264"
5.3065921825929,"AD_265"
3.47076362034929,"AD_265"
3.54080447372277,"AD_265"
4.21462643076101,"AD_265"
4.01410685636968,"AD_265"
5.381533725943,"AD_265"
5.47732927032339,"AD_265"
3.80602373793691,"AD_265"
7.43357192662755,"AD_265"
4.00488684617028,"AD_265"
7.4140140634549,"AD_265"
4.10738193925231,"AD_265"
4.16809103061869,"AD_265"
3.64576827318702,"AD_265"
4.29100190958459,"AD_265"
3.14271084217719,"AD_265"
7.52338083484733,"AD_265"
5.20287058258445,"AD_265"
3.77227788905957,"AD_265"
4.61689183096824,"AD_265"
3.93998419588974,"AD_265"
3.0914262703378,"AD_265"
4.13173528782958,"AD_265"
3.36215032409744,"AD_265"
5.52639988454281,"AD_265"
5.20265703377707,"AD_265"
5.07964877874915,"AD_265"
5.08734275400709,"AD_265"
3.99829482967934,"AD_265"
4.80370748356884,"AD_265"
7.6901834754142,"AD_265"
3.34970273053267,"AD_265"
7.44457076799508,"AD_265"
7.5421647251166,"AD_265"
7.49808456580356,"AD_265"
0.056947515372849,"AD_266"
2.16204670641055,"AD_266"
0.189798555045032,"AD_266"
2.78729529015107,"AD_266"
0.345130731267631,"AD_266"
0.196815088402873,"AD_266"
0.171020058420404,"AD_266"
0.48780914106,"AD_266"
2.15321792809392,"AD_266"
0.197110338501492,"AD_266"
0.278309613760692,"AD_266"
2.28008534299864,"AD_266"
2.6619027556364,"AD_266"
2.20883883806228,"AD_266"
2.53724792771865,"AD_266"
0.136681958727598,"AD_266"
2.62703420177629,"AD_266"
2.43836482390768,"AD_266"
0.178112434530286,"AD_266"
5.39476586971536,"AD_267"
3.7100431154807,"AD_267"
7.63473133542064,"AD_267"
5.29095217976057,"AD_267"
4.0554085213976,"AD_267"
3.95988290939097,"AD_267"
4.08587249584553,"AD_267"
4.74905379269692,"AD_267"
4.07456517359985,"AD_267"
7.37722232625756,"AD_267"
7.48736612041062,"AD_267"
3.95070747962694,"AD_267"
5.16774927521268,"AD_267"
3.8782142811262,"AD_267"
5.56551516848551,"AD_267"
3.88884274230784,"AD_267"
3.43818964077619,"AD_267"
3.84139326289457,"AD_267"
3.61623196130761,"AD_267"
7.44302349044538,"AD_267"
7.38880972042936,"AD_267"
3.53873153180062,"AD_267"
4.56294354079693,"AD_267"
3.15624654466799,"AD_267"
5.4697295265927,"AD_267"
4.16108120436903,"AD_267"
7.46906358878358,"AD_267"
3.41351554296465,"AD_267"
5.17547373124553,"AD_267"
4.243128314014,"AD_267"
4.11537066251927,"AD_267"
5.29083406001181,"AD_267"
5.61459849710648,"AD_267"
3.21744475092117,"AD_267"
7.3559659871839,"AD_267"
1.86455837621193,"AD_269"
0.562082732172724,"AD_269"
2.42427187130444,"AD_269"
0.733626640284363,"AD_269"
1.37889095988822,"AD_269"
1.24881667040379,"AD_269"
0.380161687844516,"AD_269"
0.629229363549791,"AD_269"
2.19382405368032,"AD_269"
2.66888046251883,"AD_269"
3.55799012837748,"AD_269"
2.28735913296373,"AD_269"
0.523625600643357,"AD_269"
2.29694309488515,"AD_269"
3.49722385009083,"AD_269"
3.07893134008644,"AD_269"
3.29813343722062,"AD_269"
0.569572218424391,"AD_269"
0.0755116707879611,"AD_269"
6.72010247307511,"AD_27"
2.50632661761788,"AD_27"
5.42772063270252,"AD_27"
2.02210171056872,"AD_27"
3.45096845687812,"AD_27"
14.5854158458167,"AD_27"
8.44269613658436,"AD_27"
14.913010901922,"AD_27"
6.64976371379511,"AD_27"
2.16367138832353,"AD_27"
4.13565046835641,"AD_27"
8.36194625673327,"AD_27"
5.44182708792508,"AD_27"
14.8867658414606,"AD_27"
5.45270712393823,"AD_27"
3.18095768583021,"AD_27"
2.77890697178003,"AD_27"
6.77470355958528,"AD_27"
6.65691226312042,"AD_27"
6.06570234995151,"AD_27"
NA,"AD_27"
5.33703068196246,"AD_27"
5.33634463443609,"AD_27"
8.39660310518964,"AD_27"
7.10959914976829,"AD_27"
15.291498744787,"AD_27"
6.16542613126349,"AD_27"
6.72506102910329,"AD_27"
1.77900204621075,"AD_27"
3.05118605093758,"AD_27"
6.98722545999047,"AD_27"
15.4572192092652,"AD_27"
3.09935828953016,"AD_27"
2.24244416214935,"AD_27"
1.964300650751,"AD_27"
2.99462071276702,"AD_27"
2.29932946343595,"AD_27"
15.1030038872301,"AD_27"
5.26666728842053,"AD_27"
14.7928533514532,"AD_27"
6.5077886148684,"AD_27"
3.56910088386178,"AD_27"
8.33847622605511,"AD_27"
6.78405112945605,"AD_27"
6.98293291523128,"AD_27"
3.40205624404121,"AD_27"
8.06129503047842,"AD_27"
6.93246253014503,"AD_27"
7.03865750434066,"AD_27"
3.23881647040586,"AD_27"
8.74070749905379,"AD_27"
6.84064338455358,"AD_27"
14.5054723162023,"AD_27"
14.6709083320547,"AD_27"
6.49976548248886,"AD_27"
8.79141813771056,"AD_27"
8.16362466121065,"AD_27"
6.62011279490232,"AD_27"
3.75519042766777,"AD_27"
5.51106327162935,"AD_27"
6.07705830487302,"AD_27"
4.18487366626166,"AD_27"
5.34078510432448,"AD_27"
6.61809779417481,"AD_27"
2.36964664859069,"AD_27"
0.0692252970089285,"AD_271"
6.06186866882955,"AD_271"
0.411862651398152,"AD_271"
6.48449231014652,"AD_271"
1.93108916891052,"AD_271"
5.9963735163591,"AD_271"
2.57433837794847,"AD_271"
2.50327828892578,"AD_271"
0.194354719974753,"AD_271"
2.48352218419042,"AD_271"
2.13137995238484,"AD_271"
0.247472717726583,"AD_271"
0.567162849594479,"AD_271"
2.62557591093924,"AD_271"
6.63431981212295,"AD_271"
0.0971128899441832,"AD_271"
0.605362564330104,"AD_271"
2.7101476743917,"AD_271"
6.17484037641391,"AD_271"
0.896852810433463,"AD_271"
0.0397719964087378,"AD_271"
5.89029005329226,"AD_271"
2.70601423395924,"AD_271"
0.661506625876848,"AD_271"
6.05389492668254,"AD_271"
5.9778114787371,"AD_271"
1.45263819082262,"AD_273"
2.40686214828402,"AD_273"
1.63632176475553,"AD_273"
2.85584233412715,"AD_273"
2.76322386777531,"AD_273"
1.95754772545153,"AD_273"
2.08166305932522,"AD_273"
3.22947041324388,"AD_273"
1.98753732493098,"AD_273"
2.31201048512211,"AD_273"
1.63593808122982,"AD_273"
1.75061854602798,"AD_273"
1.53459441726371,"AD_273"
3.58313316603279,"AD_273"
2.41832205092067,"AD_273"
1.72035424438726,"AD_273"
3.21245611359595,"AD_273"
2.18432177805471,"AD_273"
16.6772038129132,"AD_274"
6.11533661654671,"AD_274"
9.13105810512853,"AD_274"
18.7151472526393,"AD_274"
9.10402322881712,"AD_274"
0.868385940042297,"AD_274"
3.15532998919432,"AD_274"
11.5205416075687,"AD_274"
11.4788586072512,"AD_274"
4.32043654855774,"AD_274"
6.64265303223464,"AD_274"
2.1541025405287,"AD_274"
3.12545752927667,"AD_274"
16.878076514584,"AD_274"
0.899977703733789,"AD_274"
11.8797808928399,"AD_274"
12.0021884380996,"AD_274"
10.1832442409004,"AD_274"
14.0928272245988,"AD_274"
12.4008490469538,"AD_274"
6.77582988433493,"AD_274"
6.49437232286009,"AD_274"
2.55195092848619,"AD_274"
2.25146315663217,"AD_274"
4.56386864592634,"AD_274"
0.826227103664131,"AD_274"
11.5670666049165,"AD_274"
0.868385940042297,"AD_274"
3.85250815338022,"AD_274"
1.92382779390373,"AD_274"
3.7335314063704,"AD_274"
11.5499427514427,"AD_274"
11.2321786834105,"AD_274"
11.6368707415848,"AD_274"
11.6872922449984,"AD_274"
4.71303559309362,"AD_274"
11.3485359327465,"AD_274"
13.9305921241701,"AD_274"
3.53914344100563,"AD_274"
4.71481040355467,"AD_274"
11.9740808274405,"AD_274"
18.7918022004277,"AD_274"
0.984757213355229,"AD_274"
0.868385940042297,"AD_274"
17.180645941074,"AD_274"
3.37223407323597,"AD_274"
5.60396905903011,"AD_274"
6.22484024088042,"AD_274"
0.868385940042297,"AD_274"
9.64382327282138,"AD_274"
11.3428051620954,"AD_274"
1.79601211073823,"AD_274"
17.2481897606693,"AD_274"
12.4172359954239,"AD_274"
12.2132937646407,"AD_274"
0.990359763710119,"AD_274"
1.93275399545526,"AD_274"
9.4777576910457,"AD_274"
18.9358444396364,"AD_274"
16.6884688143541,"AD_274"
11.1158518977715,"AD_274"
6.69481697531195,"AD_274"
13.9296280879743,"AD_274"
0.800427193381874,"AD_274"
14.1763005442795,"AD_274"
2.78002265154587,"AD_274"
18.658473476789,"AD_274"
12.4235835131136,"AD_274"
11.5921290130065,"AD_274"
4.95544163112469,"AD_274"
18.3068760027868,"AD_274"
0.992108399664292,"AD_274"
5.65645163369977,"AD_274"
11.7742547861334,"AD_274"
12.4891106656789,"AD_274"
13.9762214276195,"AD_274"
17.3160470937942,"AD_274"
4.22902831536411,"AD_274"
0.845307880937882,"AD_274"
9.36854198309415,"AD_274"
12.9534787750111,"AD_274"
12.166563831601,"AD_274"
14.2059994193979,"AD_274"
1.03907235847536,"AD_274"
17.3050050555897,"AD_274"
2.55656172287463,"AD_274"
3.36394697161557,"AD_274"
11.8059646654158,"AD_274"
11.02312617733,"AD_274"
17.2839631437674,"AD_274"
4.50706606607611,"AD_274"
4.88656695454425,"AD_274"
18.4336867199699,"AD_274"
13.0372807804143,"AD_274"
11.8178094491233,"AD_274"
9.4098797403588,"AD_274"
11.0712333904292,"AD_274"
4.24818084314526,"AD_274"
12.504226177079,"AD_274"
4.60282467202825,"AD_274"
11.5239811448528,"AD_274"
0.868385940042297,"AD_274"
14.2312605886547,"AD_274"
4.25234153316921,"AD_274"
6.12790485934598,"AD_274"
9.60263621895958,"AD_274"
4.28155810429677,"AD_274"
14.2031403303982,"AD_274"
17.0733890222665,"AD_274"
11.6123407838971,"AD_274"
9.10309833454946,"AD_274"
4.7391969218036,"AD_274"
2.04262204064985,"AD_277"
1.68791648398872,"AD_277"
3.40308776090376,"AD_277"
1.8992663028568,"AD_277"
2.1310245709861,"AD_277"
3.67300588367586,"AD_277"
1.80273877051106,"AD_277"
3.18347079176702,"AD_277"
3.00870264260039,"AD_277"
1.85057759593678,"AD_277"
2.6845203013767,"AD_277"
1.63624987805887,"AD_277"
2.70034652948882,"AD_277"
1.98884725987093,"AD_277"
3.56229822390333,"AD_277"
2.8531014269109,"AD_277"
3.66355462005663,"AD_277"
2.21253123608441,"AD_277"
2.24096879029526,"AD_277"
14.2084925923363,"AD_278"
3.75540467079007,"AD_278"
4.9336681022117,"AD_278"
11.3830790914916,"AD_278"
11.6410479024298,"AD_278"
0.959754248921535,"AD_278"
17.0190605699966,"AD_278"
14.1829118561356,"AD_278"
0.91790505942285,"AD_278"
5.71503193405577,"AD_278"
12.359971438923,"AD_278"
18.7278561943119,"AD_278"
3.47517914818678,"AD_278"
11.7274275415259,"AD_278"
9.4202682853793,"AD_278"
11.2850390091856,"AD_278"
5.66139204739012,"AD_278"
11.5091623205848,"AD_278"
17.1264675955722,"AD_278"
2.4880901424486,"AD_278"
18.3697715608309,"AD_278"
4.25568896834551,"AD_278"
4.30129470243619,"AD_278"
13.9107783239846,"AD_278"
17.2607816291018,"AD_278"
11.6200482413067,"AD_278"
4.69518452585971,"AD_278"
11.9101286706034,"AD_278"
4.58758166659746,"AD_278"
14.1808354193436,"AD_278"
12.9733282483295,"AD_278"
4.54905821486106,"AD_278"
11.5531682783155,"AD_278"
0.862882495493305,"AD_278"
0.88793156175659,"AD_278"
18.8718984327662,"AD_278"
16.8248402311059,"AD_278"
11.581345100078,"AD_278"
3.0916367587883,"AD_278"
11.5505657921914,"AD_278"
10.1277039214536,"AD_278"
18.5945234102101,"AD_278"
4.52284175189001,"AD_278"
12.4432793318661,"AD_278"
11.8159802022758,"AD_278"
12.5302728671738,"AD_278"
2.18749631269162,"AD_278"
9.34994627545392,"AD_278"
11.710298126421,"AD_278"
6.82763784881521,"AD_278"
1.04644959920067,"AD_278"
10.9595170455922,"AD_278"
14.0691737513792,"AD_278"
3.06188915887321,"AD_278"
0.91790505942285,"AD_278"
11.6690012337587,"AD_278"
9.58760603602892,"AD_278"
1.0514531834917,"AD_278"
2.17005535397083,"AD_278"
12.8895793795757,"AD_278"
18.6512452112484,"AD_278"
0.91790505942285,"AD_278"
6.69537054229906,"AD_278"
4.26712962422305,"AD_278"
17.2298777113773,"AD_278"
17.1926852846687,"AD_278"
9.04479527305314,"AD_278"
13.9089017834372,"AD_278"
1.94320629086898,"AD_278"
12.5433104420141,"AD_278"
9.04341001505461,"AD_278"
13.9523550426102,"AD_278"
2.49305024204848,"AD_278"
6.75144123646419,"AD_278"
1.05432094554815,"AD_278"
18.2429664413252,"AD_278"
2.71606634861515,"AD_278"
11.6064412678573,"AD_278"
1.81884125892976,"AD_278"
11.7422046358777,"AD_278"
12.440271358632,"AD_278"
4.24618357645365,"AD_278"
6.16939598693027,"AD_278"
9.07149121773062,"AD_278"
0.91790505942285,"AD_278"
9.31001628767916,"AD_278"
1.94097976085512,"AD_278"
4.69182953906443,"AD_278"
4.8670234205817,"AD_278"
3.87918959086434,"AD_278"
6.55133803110795,"AD_278"
0.887784926703343,"AD_278"
12.0282984079616,"AD_278"
11.8448842145194,"AD_278"
17.2500626786327,"AD_278"
14.152762479444,"AD_278"
3.30012455444853,"AD_278"
9.54809710792373,"AD_278"
1.10153978699887,"AD_278"
11.051909712888,"AD_278"
16.6365134467387,"AD_278"
6.18241666184209,"AD_278"
3.30841575384967,"AD_278"
12.2061198868827,"AD_278"
16.6252627760691,"AD_278"
6.27847486486541,"AD_278"
12.2528321190625,"AD_278"
0.91790505942285,"AD_278"
11.0073465247948,"AD_278"
4.72060761130299,"AD_278"
11.2724724438526,"AD_278"
4.26548059939296,"AD_278"
8.42433594112841,"AD_279"
3.02463562935186,"AD_279"
5.4633068920666,"AD_279"
3.02001632103939,"AD_279"
6.99309331267554,"AD_279"
6.99758162771186,"AD_279"
1.94342878584702,"AD_279"
15.1368060524656,"AD_279"
8.32027995503268,"AD_279"
2.00310885535646,"AD_279"
5.5467783674539,"AD_279"
8.37807587638796,"AD_279"
6.6207608615582,"AD_279"
8.03935982879336,"AD_279"
3.42876469366697,"AD_279"
6.62791101262769,"AD_279"
3.21018269313461,"AD_279"
7.04981934679676,"AD_279"
4.21432721411824,"AD_279"
2.13911203477183,"AD_279"
2.34887831469011,"AD_279"
7.12081892015771,"AD_279"
6.03590204723378,"AD_279"
8.77349103606993,"AD_279"
5.37259258825696,"AD_279"
5.47739785900209,"AD_279"
3.12618775450671,"AD_279"
6.7931691433318,"AD_279"
6.85015443866954,"AD_279"
6.72847332083397,"AD_279"
5.37634653668623,"AD_279"
3.47962612088158,"AD_279"
15.4907960609865,"AD_279"
14.9468950010624,"AD_279"
6.59085531716532,"AD_279"
6.04673121509829,"AD_279"
6.78256754240719,"AD_279"
5.30224550997396,"AD_279"
8.3402221363781,"AD_279"
6.47044420568118,"AD_279"
6.13574148649033,"AD_279"
3.59693473513082,"AD_279"
14.5391179087667,"AD_279"
6.73396341993533,"AD_279"
5.48828279791077,"AD_279"
8.72338866953709,"AD_279"
15.3250797889877,"AD_279"
1.76079085187143,"AD_279"
14.8264008524287,"AD_279"
2.75436178424333,"AD_279"
3.78470644839234,"AD_279"
6.9422008208059,"AD_279"
2.21970605097456,"AD_279"
14.7044989652289,"AD_279"
6.47835450791709,"AD_279"
6.58883764633441,"AD_279"
8.14169332323632,"AD_279"
2.4821248412502,"AD_279"
NA,"AD_279"
14.9205995485201,"AD_279"
14.6190522774723,"AD_279"
3.26710422168978,"AD_279"
2.26999275502387,"AD_279"
5.37191071900267,"AD_279"
4.16280592153829,"AD_279"
4.2554446118233,"AD_28"
11.4445673059004,"AD_28"
22.5739447430619,"AD_28"
6.93766949841641,"AD_28"
8.46489797298856,"AD_28"
0.21376199778258,"AD_28"
17.9660356299128,"AD_28"
5.56843227962485,"AD_28"
4.50598520852594,"AD_28"
3.42080312853784,"AD_28"
1.97573593084863,"AD_28"
27.4758593959383,"AD_28"
22.0061986884825,"AD_28"
11.5678564493534,"AD_28"
1.99002884656298,"AD_28"
11.0039732653642,"AD_28"
8.21535838283079,"AD_28"
25.2115967104613,"AD_28"
22.1566099071154,"AD_28"
5.82689615236447,"AD_28"
20.4443150531116,"AD_28"
4.51461585719092,"AD_28"
7.84326736229017,"AD_28"
9.61266875943197,"AD_28"
26.7372876613512,"AD_28"
25.3106717441696,"AD_28"
21.1870554321666,"AD_28"
17.8876351852714,"AD_28"
10.0972391194902,"AD_28"
12.0608149722642,"AD_28"
4.6520693130835,"AD_28"
5.94199917351031,"AD_28"
5.09664754002896,"AD_28"
6.62279546484358,"AD_28"
20.4278517537068,"AD_28"
11.3060498260618,"AD_28"
4.26695982909398,"AD_28"
5.13787696737343,"AD_28"
11.1297514249657,"AD_28"
4.20580952577335,"AD_28"
4.9408607476424,"AD_28"
10.1934634314747,"AD_28"
20.7258925342838,"AD_28"
18.1039203541014,"AD_28"
14.5116708036903,"AD_28"
21.7412064403044,"AD_28"
26.4218753661181,"AD_28"
17.8027763854402,"AD_28"
6.17279328523186,"AD_28"
6.87421185658782,"AD_28"
21.8655839222952,"AD_28"
5.22632779833669,"AD_28"
6.36872704401199,"AD_28"
6.85860653810615,"AD_28"
7.05283323019796,"AD_28"
8.05512900563003,"AD_28"
20.3570108418738,"AD_28"
3.00006680114545,"AD_28"
20.4970920200306,"AD_28"
27.3459198267849,"AD_28"
6.98158522454093,"AD_28"
11.3910438547861,"AD_28"
4.3495337042827,"AD_28"
17.8974601544076,"AD_28"
4.51837785956916,"AD_28"
11.0923605007408,"AD_28"
2.6413720682573,"AD_28"
5.00431233206437,"AD_28"
11.9814677019743,"AD_28"
4.26695982909398,"AD_28"
21.3142293124026,"AD_28"
20.666551909054,"AD_28"
22.4449254146035,"AD_28"
10.2191303166723,"AD_28"
NA,"AD_28"
11.4157959887827,"AD_28"
6.92014147438543,"AD_28"
27.3357469229378,"AD_28"
13.4486449303536,"AD_28"
5.00902306655704,"AD_28"
26.9283944506648,"AD_28"
11.5591723826023,"AD_28"
9.88630821799374,"AD_28"
4.55774189700795,"AD_28"
20.1571607829025,"AD_28"
11.1606927410165,"AD_28"
8.29108645295053,"AD_28"
4.26695982909398,"AD_28"
22.0971424594977,"AD_28"
17.9743537367028,"AD_28"
5.79531280120199,"AD_28"
27.3061379163863,"AD_28"
7.03642970435158,"AD_28"
7.96845760767004,"AD_28"
18.0864827351668,"AD_28"
8.50761265858719,"AD_28"
5.86835261337478,"AD_28"
7.04775132914889,"AD_28"
9.0084348496752,"AD_28"
7.92128271236482,"AD_28"
15.7654523659674,"AD_28"
24.9777468285944,"AD_28"
11.1764477878642,"AD_28"
13.3848825804464,"AD_28"
10.7936436422829,"AD_28"
7.04709446265025,"AD_28"
20.4063116193436,"AD_28"
4.70608476938874,"AD_28"
5.00219537094096,"AD_28"
10.3052692807316,"AD_28"
7.90613159419552,"AD_28"
6.97231742587226,"AD_28"
8.3614582570631,"AD_28"
5.14823788541557,"AD_28"
24.8064080499378,"AD_28"
8.37825033655944,"AD_28"
20.2373559308366,"AD_28"
4.26695982909398,"AD_28"
9.61101037231905,"AD_28"
17.6247381429943,"AD_28"
21.6754977780129,"AD_28"
21.8090563274312,"AD_28"
20.4925807143783,"AD_28"
17.9539475178855,"AD_28"
10.9042523292421,"AD_28"
27.0319029696033,"AD_28"
25.3045082819795,"AD_28"
5.18665182954941,"AD_28"
25.1569294192923,"AD_28"
18.051709019211,"AD_28"
21.8510625978197,"AD_28"
4.39159835228773,"AD_28"
11.2775736190002,"AD_28"
10.1194200432994,"AD_28"
8.65221296890049,"AD_28"
4.26695982909398,"AD_28"
2.51296390316905,"AD_28"
7.92584732183178,"AD_28"
NA,"AD_28"
11.1272712652332,"AD_28"
27.0809837347403,"AD_28"
3.4473180524385,"AD_28"
8.29748210469194,"AD_28"
8.46489797298856,"AD_28"
14.9805777815727,"AD_28"
20.0673655675933,"AD_28"
10.8624426240572,"AD_28"
20.9620636040525,"AD_28"
2.27403737772928,"AD_28"
8.11221500646225,"AD_28"
22.0439264692494,"AD_28"
20.5717924596835,"AD_28"
4.26695982909398,"AD_28"
15.2618078519962,"AD_28"
27.1537776716125,"AD_28"
24.9350248448139,"AD_28"
4.26695982909398,"AD_28"
20.4441238780687,"AD_28"
25.4465739008531,"AD_28"
14.4112860380513,"AD_28"
4.26695982909398,"AD_28"
10.8813739696963,"AD_28"
8.01220393170231,"AD_28"
22.4611810456046,"AD_28"
8.20241926124363,"AD_28"
4.26695982909398,"AD_28"
21.3070435288953,"AD_28"
8.69419595009009,"AD_28"
3.11453279532776,"AD_286"
2.81764356139019,"AD_286"
2.65005094125217,"AD_286"
1.66940929587689,"AD_286"
2.70325144037848,"AD_286"
3.37202745214298,"AD_286"
1.06542764753535,"AD_286"
2.45333540263282,"AD_286"
2.46683107221545,"AD_286"
0.667229317775203,"AD_286"
2.26333425890519,"AD_286"
3.34050004042435,"AD_286"
3.24323627823166,"AD_286"
2.58675585150029,"AD_286"
2.09744933880304,"AD_286"
2.33887709317216,"AD_286"
2.051624124876,"AD_286"
2.60762104375962,"AD_286"
5.72274262939048,"AD_288"
0.131715581301812,"AD_288"
0.816511028178228,"AD_288"
0.197281649955729,"AD_288"
5.07115831460783,"AD_288"
5.15040240999248,"AD_288"
2.40516321428772,"AD_288"
1.87602533336142,"AD_288"
2.48738392400734,"AD_288"
2.6615621857776,"AD_288"
5.65156163666262,"AD_288"
5.10288081154016,"AD_288"
2.68047793672244,"AD_288"
5.46011053680665,"AD_288"
2.92092490451732,"AD_288"
5.31688474501806,"AD_288"
0.10252140276047,"AD_288"
2.62583066656247,"AD_288"
5.24542446067559,"AD_288"
0.316581137572713,"AD_288"
2.53640744984677,"AD_288"
1.43474553776996,"AD_288"
2.06724862831024,"AD_288"
2.2887809687209,"AD_288"
1.22531683664401,"AD_288"
0.590405367805727,"AD_288"
4.99583041197499,"AD_29"
4.48940996081242,"AD_29"
6.05693560175493,"AD_29"
5.77223713254258,"AD_29"
5.47934247551242,"AD_29"
5.67737197653382,"AD_29"
4.92637028679024,"AD_29"
5.52819339452208,"AD_29"
5.6366743019794,"AD_29"
5.5081340023867,"AD_29"
3.87693788932258,"AD_29"
6.09638716979554,"AD_29"
3.08162242574243,"AD_29"
3.25916166760652,"AD_29"
3.24286830866762,"AD_29"
5.78958300866682,"AD_29"
3.036161944669,"AD_29"
3.70333768233657,"AD_29"
4.84755437967787,"AD_29"
6.64722616246238,"AD_29"
3.75611623294941,"AD_29"
4.81535171464085,"AD_29"
5.69177448677179,"AD_29"
3.20098114584056,"AD_29"
3.29545856194608,"AD_29"
5.55070773270934,"AD_29"
2.65868213627436,"AD_292"
9.96551548177415,"AD_292"
1.88395203255013,"AD_292"
0.971916947275007,"AD_292"
1.3712497782391,"AD_292"
1.39157980184552,"AD_292"
1.53001478857445,"AD_292"
0.858476015082076,"AD_292"
1.98109711247003,"AD_292"
1.72880063800404,"AD_292"
0.33584085405878,"AD_292"
0.960929177721514,"AD_292"
1.46165718961015,"AD_292"
1.44670629634154,"AD_292"
10.024429554502,"AD_292"
10.464241953463,"AD_292"
2.04552322306425,"AD_292"
0.900978196933098,"AD_292"
1.20189094396421,"AD_292"
9.52193648838376,"AD_292"
0.987051025048161,"AD_292"
1.52858830085047,"AD_292"
0.381424787521039,"AD_292"
1.97017973293386,"AD_292"
10.4532135661909,"AD_292"
10.0672688786891,"AD_292"
1.45240547822288,"AD_292"
1.91676816949643,"AD_292"
10.4667019619795,"AD_292"
2.18823863738329,"AD_292"
2.88855549720669,"AD_292"
2.61749214978191,"AD_292"
10.0743615472272,"AD_292"
1.37635542083525,"AD_296"
6.22218410515566,"AD_296"
3.12671169525728,"AD_296"
2.52170132285732,"AD_296"
2.77350701260668,"AD_296"
10.3050503279891,"AD_296"
0.849264493136035,"AD_296"
7.12942190453205,"AD_296"
8.03526057454726,"AD_296"
9.83093779816875,"AD_296"
8.08940297918925,"AD_296"
3.74328460751057,"AD_296"
14.5233154948408,"AD_296"
2.73749884126964,"AD_296"
4.61927475855351,"AD_296"
1.78816836502094,"AD_296"
2.45757700256774,"AD_296"
1.35774293953568,"AD_296"
2.41598943823719,"AD_296"
3.84565643074367,"AD_296"
3.63066260237549,"AD_296"
2.4349239863498,"AD_296"
7.29108278805846,"AD_296"
4.01328217526097,"AD_296"
0.864011011628688,"AD_296"
3.86890665215229,"AD_296"
1.64821304834773,"AD_296"
NA,"AD_296"
10.4297364363318,"AD_296"
8.53478633261084,"AD_296"
0.772956196520675,"AD_296"
1.73299892456247,"AD_296"
3.95537335873249,"AD_296"
14.7446877298986,"AD_296"
3.44938991623352,"AD_296"
5.55141666970952,"AD_296"
1.02363822165415,"AD_296"
3.79510530510542,"AD_296"
14.0924672245617,"AD_296"
3.13950300317568,"AD_296"
1.79142722314631,"AD_296"
3.21728508429039,"AD_296"
4.2668884496167,"AD_296"
3.98678253818838,"AD_296"
10.427557118899,"AD_296"
2.77334170428904,"AD_296"
1.52335031888971,"AD_296"
10.4468766091301,"AD_296"
14.5598857574393,"AD_296"
9.93054713806258,"AD_296"
8.7011557428636,"AD_296"
0.87607242111667,"AD_296"
3.3013868141399,"AD_296"
8.79605118412915,"AD_296"
3.9266450925976,"AD_296"
0.732145971193252,"AD_296"
9.57157615764154,"AD_296"
14.3983001536302,"AD_296"
5.57331844610873,"AD_296"
10.3051445770868,"AD_296"
2.92229563849943,"AD_296"
3.94069026975514,"AD_296"
9.71489654859663,"AD_296"
6.96958151669413,"AD_296"
0.74118125894373,"AD_296"
2.55466276550837,"AD_296"
2.96211503979201,"AD_296"
3.34405269419824,"AD_296"
3.21383558359768,"AD_296"
14.3751162342932,"AD_296"
2.5737102818279,"AD_296"
4.94851191185276,"AD_296"
10.251552361284,"AD_296"
10.4199224503332,"AD_296"
1.64880072502358,"AD_296"
4.30049133911012,"AD_296"
3.94153978734989,"AD_296"
3.96066133401463,"AD_296"
3.3708667964901,"AD_296"
3.84336168586096,"AD_296"
3.69683952660527,"AD_296"
4.04878188788,"AD_296"
7.29411235917473,"AD_296"
3.17673436413305,"AD_296"
2.64336000952642,"AD_296"
14.2849207913536,"AD_296"
7.38655918544195,"AD_296"
2.91518331262724,"AD_296"
3.26191366621707,"AD_296"
5.81583412411262,"AD_296"
14.1886071865056,"AD_296"
9.86652224007597,"AD_296"
2.13495923505012,"AD_296"
1.01001136152353,"AD_296"
5.08749639697383,"AD_296"
0.807863843281513,"AD_296"
9.67768519875521,"AD_296"
4.78975010307344,"AD_296"
3.48496772896199,"AD_296"
5.34645380416698,"AD_296"
8.30585595102606,"AD_296"
14.4969458016945,"AD_296"
6.88785792909018,"AD_296"
6.98447899706406,"AD_296"
2.90672059020607,"AD_296"
3.91538388716628,"AD_296"
